id	chr	site	pos	qtn_cor
18015	4	193706	0.58972637368236	0.0321725401717879
18016	4	193829	0.59009163426184	0.0357686569663944
18017	4	193830	0.590094409212095	0.115702532101904
18018	4	193864	0.590207524232826	0.0446538572995276
18019	4	193892	0.590322555194471	-0.0565998174949928
18020	4	193989	0.590618222603472	-0.069856427579967
18021	4	194090	0.590866776357826	0.00157408948082109
18022	4	194260	0.591302792153551	-0.0716636328229726
18023	4	194417	0.591736330160849	-0.0357976151207218
18024	4	194581	0.592231197336766	-0.0111667018947202
18025	4	194677	0.592485959733015	-0.0505975438159341
18026	4	194802	0.592835353167531	0.0278482605498552
18027	4	194820	0.592906469502132	0.0327425370927498
18028	4	194967	0.593491458876812	-0.042345401083602
18029	4	195023	0.593709467398776	-0.0546842027948494
18030	4	195091	0.593923404913171	-0.0131408966898852
18031	4	195168	0.59418814218767	-0.0698682018067421
18032	4	195272	0.594542956284272	-0.0235692068500766
18033	4	195289	0.594599375979179	-0.0344194431547292
18034	4	195298	0.594637350585682	-0.105632809724823
18035	4	195475	0.595141005888045	0.0278482605498552
18036	4	195498	0.595189170920481	0.0603588062975648
18037	4	195631	0.595597012457606	-0.07769645506763
18038	4	195699	0.595763568448234	0.0398298178841618
18039	4	195741	0.595885967634936	0.0949959783932427
18040	4	195805	0.596108578823344	0.0557889341644423
18041	4	195836	0.596226832893593	0.01917591109315
18042	4	195894	0.59641471003692	0.06017767453894
18043	4	195995	0.596760165391826	0.00382363376928346
18044	4	196016	0.596804553614516	0.0143421142957811
18045	4	196144	0.597108090025535	-0.00585979400337774
18046	4	196171	0.597176193160291	0.0713745645077635
18047	4	196174	0.597178544051407	0.0713745645077635
18048	4	196177	0.5971882344769	0.0769299544767697
18049	4	196181	0.597195252990909	-0.00529313834721252
18050	4	196182	0.597195553792793	-0.104202081059601
18051	4	196219	0.597327242289581	-0.0319254648486899
18052	4	196240	0.597382772809694	-0.0010355364261678
18053	4	196283	0.597519032095933	0.07769645506763
18054	4	196346	0.597720235410189	-0.0210601705614935
18055	4	196453	0.598068747467295	-0.0247121632115507
18056	4	196489	0.598206941471262	0.0301938982230227
18057	4	196653	0.598671842123316	0.101233281091429
18058	4	196721	0.598973757786362	-0.0352131729192139
18059	4	196733	0.599030060919833	-0.041292018585366
18060	4	196770	0.599194912798241	0.00595403847756194
18061	4	196806	0.599328565841877	-0.00456186729939541
18062	4	196900	0.599641648878556	-0.0691755429062539
18063	4	196947	0.599859966745057	-0.0478740489143068
18064	4	196948	0.599862666688135	-0.0653867646246675
18065	4	197017	0.600073609961747	-0.0114620271939197
18066	4	197049	0.60019630737372	0.106048152940249
18067	4	197228	0.600712285776297	0.0297303698736697
18068	4	197355	0.601032847827598	-0.0186214644376964
18069	4	197505	0.601552739933216	0.00367953553259888
18070	4	197547	0.601707660423657	-0.0357976151207218
18071	4	197622	0.601967144447108	-0.131515487132288
18072	4	197831	0.60270540911958	-0.0307275423078889
18073	4	197903	0.602940357816893	0.125855414820293
18074	4	197926	0.603008550567479	0.0456388530324121
18075	4	197932	0.603020711912458	0.042442336518823
18076	4	197937	0.603036656591006	0.0339649045055464
18077	4	197961	0.603124703253122	-0.00174713562907441
18078	4	197996	0.603246916517507	-0.0735699699217514
18079	4	197999	0.603260757875028	-0.0325166193148343
18080	4	198094	0.603576812373014	0.00102147710423559
18081	4	198134	0.603754651376531	-0.0622538075353288
18082	4	198239	0.604063529272583	0.0801454634603815
18083	4	198489	0.604842071959843	0.069667671089878
18084	4	198517	0.604926239834683	-0.0653867646246675
18085	4	198545	0.604997926091503	-0.0825412776622591
18086	4	198733	0.605575925927429	0.108514063485741
18087	4	198814	0.605802047939647	0.031350153321799
18088	4	198856	0.605907713928791	0.035988064250786
18089	4	199065	0.606631448862098	0.106262186033979
18090	4	199081	0.606701913063475	-0.0918919874061341
18091	4	199132	0.606851364313649	0.00829239533476074
18092	4	199134	0.606852692385583	0.00829239533476074
18093	4	199253	0.607220816195181	0.0132481843845637
18094	4	199554	0.607933893705374	0.0949959783932427
18095	4	199571	0.607975357777418	-0.00646772563822296
18096	4	199607	0.608126619366591	0.0225122999334768
18097	4	199934	0.609243629797952	0.0577604975184648
18098	4	199962	0.609349244221388	-0.0967845919069267
18099	4	199981	0.609425165495261	-0.0957208329996071
18100	4	200088	0.609749156588293	0.0793030028231708
18101	4	200183	0.610151867725995	-0.0505975438159341
18102	4	200185	0.610153007458466	0.0720970609014498
18103	4	200215	0.610229934157034	0.0616434684834089
18104	4	200561	0.611529086105948	0.109906691813542
18105	4	200585	0.611617156801708	0.0688279804398923
18106	4	200607	0.61166082290607	-0.0373297579163772
18107	4	200646	0.611794904330879	-0.0224231036505193
18108	4	200697	0.612010086384819	0.00380688968820097
18109	4	200701	0.612024290142893	0.0380128898575952
18110	4	200709	0.612059893875449	-0.0505975438159341
18111	4	200722	0.612115693806769	-0.0265421268610503
18112	4	200800	0.612386024325428	0.0384846366439886
18113	4	200862	0.61258387692877	0.0227266148803177
18114	4	200869	0.612606978897914	-0.109538072361705
18115	4	200923	0.61278509713121	-0.0248368330744861
18116	4	201006	0.613060821307879	-0.0568380370426664
18117	4	201243	0.613909633731064	-0.0622538075353288
18118	4	201305	0.614198553395304	0.0278482605498552
18119	4	201387	0.614551684709208	0.0222801876565285
18120	4	201390	0.614566360931627	-0.0222801876565285
18121	4	201435	0.614697407694167	0.0124082565181296
18122	4	201469	0.614794339655843	0.0797686162047499
18123	4	201548	0.615045478082139	-0.0158214152880884
18124	4	201587	0.615199432796875	0.0547359316131596
18125	4	201803	0.615890518908786	-0.00456186729939541
18126	4	201866	0.616080377967096	0.148974221702722
18127	4	201881	0.616124152562004	-0.0122775538602522
18128	4	201962	0.616322604557425	-0.0741851251828354
18129	4	201985	0.616421749999674	-0.0727598813795157
18130	4	202057	0.616651914686976	-0.063593983658825
18131	4	202130	0.616864517348348	0.0579605092340838
18132	4	202155	0.616960101969233	-0.0222801876565285
18133	4	202282	0.617453448332077	0.150549182131981
18134	4	202283	0.617455306634398	0.0142605579808708
18135	4	202327	0.617597998085755	-0.0194080649804763
18136	4	202339	0.617648250867318	0.042762577604793
18137	4	202520	0.618362233945673	0.0415509340396318
18138	4	202631	0.618730992513928	0.0435907425846564
18139	4	202657	0.618810374776858	-0.0225769746498882
18140	4	202667	0.618832150214537	0.00790499800227251
18141	4	202759	0.619065332442084	0.0227266148803177
18142	4	202780	0.619140929948003	0.0579605092340838
18143	4	202810	0.619228814100462	-0.0442976747428398
18144	4	202871	0.619444490580145	0.0431609914314245
18145	4	202936	0.619686582646965	-0.0111519691007735
18146	4	202982	0.619796199857098	-0.0691755429062539
18147	4	203010	0.619932740849573	0.0321725401717879
18148	4	203089	0.620181948493017	-0.0716636328229726
18149	4	203366	0.620885013813738	-0.00928270185252415
18150	4	203416	0.621039772768181	-0.0960637843102261
18151	4	203420	0.621053136847549	0.0526226780999075
18152	4	203464	0.621230503217824	-0.025986372582454
18153	4	203475	0.621260681645984	0.0360786496665873
18154	4	203476	0.621261613288427	-0.0432499887450492
18155	4	203506	0.621404209446909	-0.0409496243942838
18156	4	203522	0.621454841647147	-0.0424348662139348
18157	4	203538	0.621500850142021	0.0399594060988468
18158	4	203547	0.621526371824646	-0.102512671180286
18159	4	203554	0.621541246526825	-0.00256847785347537
18160	4	203593	0.621653850413077	0.0430167810565294
18161	4	203686	0.621961856872404	0.0511124587753681
18162	4	203691	0.62197050142548	0.0345924618422674
18163	4	203864	0.6225863445315	-0.120778340544544
18164	4	203877	0.622613405672191	0.118900184499789
18165	4	203907	0.622698300344084	0.00304747750260733
18166	4	203994	0.622911029514907	0.0233490636069358
18167	4	204055	0.623113033652972	0.0206539619756222
18168	4	204298	0.623841755673045	-0.0211315532822584
18169	4	204303	0.623850359517506	-0.0790949328686726
18170	4	204330	0.623965817913556	0.0987419210040786
18171	4	204388	0.624162282319617	0.0993459320288051
18172	4	204418	0.624249053191397	-0.0248368330744861
18173	4	204722	0.62518365736617	0.0387716258197679
18174	4	204752	0.625261641765921	0.0241203951928943
18175	4	204790	0.625409086217275	0.0496408647924173
18176	4	204877	0.625744082155831	-0.0716636328229726
18177	4	205034	0.626185759761943	0.0269984528549638
18178	4	205089	0.626330164869868	0.00986676693693664
18179	4	205138	0.626492970683741	-0.0124846051060662
18180	4	205234	0.626793576579604	0.0902402400047865
18181	4	205266	0.62684388260332	-0.0738180196425584
18182	4	205282	0.626874306618561	-0.033291916258679
18183	4	205449	0.627441149994996	4.12556981828894e-05
18184	4	205746	0.62846802467534	-0.116184279714476
18185	4	205781	0.628587941323905	-0.0720304636134314
18186	4	205867	0.62885779505593	-0.0603430888498545
18187	4	205932	0.629021541556416	0.0823757315065758
18188	4	206014	0.629314652995014	-0.00794139321312719
18189	4	206163	0.629822921146772	0.0939446241745683
18190	4	206202	0.629985795823237	-0.0716636328229726
18191	4	206234	0.630100465546507	-0.0243943941502664
18192	4	206276	0.630266146394272	0.0801110144604427
18193	4	206319	0.630356481126451	-0.0612240679131574
18194	4	206345	0.630438669170761	0.121387986696167
18195	4	206348	0.630439846652321	-0.00918862207383953
18196	4	206473	0.630801754178592	0.0968129615760581
18197	4	206629	0.631361865806022	-0.0353567158750231
18198	4	206663	0.631459208860129	0.0706910526584284
18199	4	206665	0.631468245615481	-0.0504642113235994
18200	4	206720	0.63168275775099	0.0910974317712866
18201	4	206774	0.631849584435531	-0.0531458982433931
18202	4	206792	0.63189769889933	0.0263029098741347
18203	4	206854	0.632052169423255	0.0510231689237589
18204	4	206859	0.632061534404078	-0.0248453241145524
18205	4	206881	0.632121159232396	0.00951582174095136
18206	4	206939	0.63231868967323	-0.00478318361441008
18207	4	206979	0.632444860850368	0.084566776773348
18208	4	207042	0.632628446710015	-0.0716636328229726
18209	4	207049	0.632648445144353	0.0769299544767697
18210	4	207073	0.632756126881042	-0.0145547078363604
18211	4	207081	0.632791360243218	0.0227266148803177
18212	4	207145	0.633005349637183	0.0600038497945483
18213	4	207276	0.633506307749413	-0.0468999589586327
18214	4	207407	0.633958694166989	-0.0739955097761532
18215	4	207409	0.633961936203295	-0.0739955097761532
18216	4	207423	0.633987341824216	0.0830132268334534
18217	4	207479	0.634177760813268	-0.0584543335515583
18218	4	207547	0.634340697440001	0.00462862359108984
18219	4	207665	0.634728947400763	0.13475191251318
18220	4	207710	0.63487009490412	-0.0204337977960558
18221	4	207776	0.635107684902548	0.0309093604354042
18222	4	207844	0.635259041181302	0.00101610598874331
18223	4	207881	0.635422947424393	-0.0739813980399116
18224	4	207980	0.63566832274123	-0.0418538358702075
18225	4	208002	0.635745740379633	-0.0348862098970302
18226	4	208043	0.635874772015419	-0.0322427785681175
18227	4	208212	0.636455775858468	0.0714544488852921
18228	4	208246	0.636559134705108	0.00544908439742583
18229	4	208259	0.636599155353054	0.0246856808193153
18230	4	208478	0.637372340407648	-0.0131408966898852
18231	4	208605	0.637634087147716	0.124738850171032
18232	4	208729	0.637971299312242	0.0478979958102072
18233	4	208739	0.638014879762809	-0.0292812595517414
18234	4	208767	0.638103706769452	0.0959596775143611
18235	4	208788	0.638174889218038	-0.0161104290842341
18236	4	208852	0.638406945260172	0.0267940707934818
18237	4	209004	0.638882411985434	0.0404536497606457
18238	4	209196	0.639580730296574	-0.0932345586844713
18239	4	209408	0.640262840223952	-0.0774445361120658
18240	4	209465	0.640457054103441	0.0983825986049415
18241	4	209621	0.64098750443322	-0.0926121203203649
18242	4	209759	0.641574783249417	-0.0653867646246675
18243	4	209874	0.641957330570996	0.136798478004514
18244	4	209949	0.642217650311309	0.0687330370321872
18245	4	210008	0.642367473068595	-0.0454664171511319
18246	4	210019	0.642409119421429	0.0366504452832635
18247	4	210021	0.642416040122545	0.0533390141947562
18248	4	210032	0.64246277209426	-0.0491430027322441
18249	4	210175	0.64298985180635	-0.00456186729939541
18250	4	210176	0.64299357219883	0.0491207232625844
18251	4	210298	0.643345373262518	0.046767223395604
18252	4	210392	0.643616411441263	0.0470738820615686
18253	4	210396	0.643630236424082	0.0774859770334611
18254	4	210398	0.643639886261834	0.0764782438136632
18255	4	210616	0.644408447756228	0.0213129068884791
18256	4	210639	0.644478016297971	0.0213129068884791
18257	4	210670	0.644599171516075	-0.0653867646246675
18258	4	210720	0.644733345549063	0.00240730549534533
18259	4	210802	0.644922676201746	0.116680543770184
18260	4	210821	0.644989629792862	0.0469855042858203
18261	4	210935	0.645288016775651	-0.0424748110862729
18262	4	210987	0.645476333600871	-0.0285751466993784
18263	4	211057	0.645648614558772	-0.0256523936729891
18264	4	211081	0.645698460446069	-0.0230716536687766
18265	4	211200	0.646021073886935	0.0469304413802423
18266	4	211326	0.64648948043901	0.0551950134939808
18267	4	211406	0.646678524767567	-0.111053525426432
18268	4	211414	0.646696027556825	-0.0352131729192139
18269	4	211439	0.646778554295803	-0.0774445361120658
18270	4	211632	0.64742727609259	-0.0438630315657177
18271	4	211671	0.647513332528645	0.019516544240983
18272	4	211673	0.647517910929623	0.0112068946106701
18273	4	211786	0.647815033802731	0.0764782438136632
18274	4	211816	0.647902121961225	-0.0716636328229726
18275	4	211869	0.648076570466277	0.0158387464203582
18276	4	211890	0.648147401498623	-0.0301102806313425
18277	4	211907	0.648189105450539	0.0305445636841766
18278	4	212034	0.648545871839656	-0.0298285925514379
18279	4	212099	0.648714299107261	0.0113944961391398
18280	4	212111	0.648778540356023	-0.0430567412367136
18281	4	212138	0.648883671095894	0.0662751102672215
18282	4	212195	0.649090334227182	-0.0462432669603922
18283	4	212201	0.649111312160907	-0.0332641126195287
18284	4	212202	0.649115424253712	0.0332641126195287
18285	4	212337	0.649412971883135	0.132031447552402
18286	4	212409	0.649563860282966	0.00951582174095136
18287	4	212460	0.649723311649926	-0.0759946090130566
18288	4	212500	0.649847032850717	-0.0495858965597094
18289	4	212543	0.649968501363512	0.0426245121236951
18290	4	212715	0.650474391283409	-0.0356829372767514
18291	4	212723	0.650488587964571	0.0422891468456807
18292	4	212752	0.650546302943483	-0.0401255509543207
18293	4	212883	0.650841962222562	0.0303691118939639
18294	4	213079	0.651260378906461	-0.0323951023156901
18295	4	213092	0.65129564598481	0.0168169120974044
18296	4	213121	0.651402795529337	0.0956048812904936
18297	4	213183	0.651623574759943	-0.0411428065977981
18298	4	213213	0.65171727783428	-0.0667804241903596
18299	4	213279	0.651916843384224	0.0483803997934553
18300	4	213320	0.652051239124221	-0.0428433602792468
18301	4	213470	0.652451816214589	-0.101902392298922
18302	4	213472	0.652463099309534	-0.0240886632837279
18303	4	213496	0.652520995595201	0.00473917040430828
18304	4	213599	0.6528076966952	0.0456252857826222
18305	4	213685	0.653036936581075	0.015866235332865
18306	4	213724	0.65317542001543	0.0926748683171972
18307	4	213813	0.653385441697662	0.0606397585444234
18308	4	213863	0.653499333041685	0.0633310857010678
18309	4	213871	0.653524878633396	0.0364628535733018
18310	4	213936	0.65372226788714	-0.140089328697513
18311	4	213941	0.653730256189885	0.0548292586026245
18312	4	213965	0.653790494830269	-0.0498803619892427
18313	4	213970	0.653805064944066	0.0195894153555193
18314	4	213996	0.653890535645278	0.0435520692624085
18315	4	214107	0.65423239182695	-0.0835672082629831
18316	4	214117	0.654272583866947	0.0916020476663239
18317	4	214156	0.654435689901996	0.105079520176718
18318	4	214208	0.654651659115055	-0.0800108269534084
18319	4	214285	0.654935957992368	-0.0359863781955276
18320	4	214297	0.65497016867968	-0.0125369363718791
18321	4	214398	0.655229318304826	0.00951582174095136
18322	4	214449	0.65541231704281	0.0278482605498552
18323	4	214552	0.655746766558916	-0.116027898704929
